"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019722","calcium-mediated signaling","2/12","196/28943",0.00287977202054038,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:2001257","regulation of cation channel activity","2/12","196/28943",0.00287977202054038,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:0051302","regulation of cell division","2/12","198/28943",0.00293764195055721,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:0008016","regulation of heart contraction","2/12","199/28943",0.00296678259272944,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:1990138","neuron projection extension","2/12","200/28943",0.00299606022066887,0.0208816065393439,0.00837525934984686,"Hsp90ab1/Olfm1",2
"GO:1903169","regulation of calcium ion transmembrane transport","2/12","201/28943",0.00302547473517801,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:0006469","negative regulation of protein kinase activity","2/12","202/28943",0.00305502603710659,0.0208816065393439,0.00837525934984686,"Ppia/Actb",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","2/12","202/28943",0.00305502603710659,0.0208816065393439,0.00837525934984686,"Hsp90ab1/Hspa5",2
"GO:0071805","potassium ion transmembrane transport","2/12","207/28943",0.0032048308910828,0.0216674436331903,0.00869044532250142,"Calm2/Calm1",2
"GO:0008361","regulation of cell size","2/12","211/28943",0.00332712685188286,0.0222523967943133,0.00892506014596761,"Hsp90ab1/Olfm1",2
"GO:0034767","positive regulation of ion transmembrane transport","2/12","213/28943",0.00338909001821687,0.0224256807588393,0.00899456141452854,"Calm2/Calm1",2
"GO:0043393","regulation of protein binding","2/12","221/28943",0.00364235885824143,0.0238478653665912,0.00956497561665616,"Hsp90ab1/Actb",2
"GO:0033673","negative regulation of kinase activity","2/12","226/28943",0.00380503654511774,0.0246534659485753,0.00988808839027306,"Ppia/Actb",2
"GO:0007163","establishment or maintenance of cell polarity","2/12","235/28943",0.00410631057709952,0.026004598898944,0.010430004973853,"Hsp90ab1/Actb",2
"GO:0036363","transforming growth factor beta activation","1/12","10/28943",0.00413899564468723,0.026004598898944,0.010430004973853,"Hsp90ab1",1
"GO:0071257","cellular response to electrical stimulus","1/12","10/28943",0.00413899564468723,0.026004598898944,0.010430004973853,"Actb",1
"GO:0046777","protein autophosphorylation","2/12","241/28943",0.0043131693236328,0.026461335089312,0.0106131941380385,"Calm2/Calm1",2
"GO:0060047","heart contraction","2/12","242/28943",0.00434811135879339,0.026461335089312,0.0106131941380385,"Calm2/Calm1",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","2/12","242/28943",0.00434811135879339,0.026461335089312,0.0106131941380385,"Hsp90ab1/Hspa5",2
"GO:0006813","potassium ion transport","2/12","244/28943",0.00441839361997148,0.026461335089312,0.0106131941380385,"Calm2/Calm1",2
"GO:0071559","response to transforming growth factor beta","2/12","246/28943",0.00448920615463278,0.026461335089312,0.0106131941380385,"Hsp90ab1/Hspa5",2
"GO:0042118","endothelial cell activation","1/12","11/28943",0.00455203031279161,0.026461335089312,0.0106131941380385,"Ppia",1
"GO:0097278","complement-dependent cytotoxicity","1/12","11/28943",0.00455203031279161,0.026461335089312,0.0106131941380385,"Hsp90ab1",1
"GO:1902915","negative regulation of protein polyubiquitination","1/12","11/28943",0.00455203031279161,0.026461335089312,0.0106131941380385,"Ppia",1
